-14.4509	-28.9017	4.14332e-07
-14.4509	-28.6127	4.14175e-07
-14.4509	-28.3237	3.95234e-07
-14.4509	-28.0347	3.74502e-07
-14.4509	-27.7457	3.55743e-07
-14.4509	-27.4566	3.38989e-07
-14.4509	-27.1676	3.23009e-07
-14.4509	-26.8786	3.07632e-07
-14.4509	-26.5896	2.9372e-07
-14.4509	-26.3006	2.81593e-07
-14.4509	-26.0116	2.70502e-07
-14.4509	-25.7225	2.59351e-07
-14.4509	-25.4335	2.4719e-07
-14.4509	-25.1445	2.33661e-07
-14.4509	-24.8555	2.19819e-07
-14.4509	-24.5665	2.09229e-07
-14.4509	-24.2775	2.06561e-07
-14.4509	-23.9884	2.14502e-07
-14.4509	-23.6994	2.32168e-07
-14.4509	-23.4104	2.55672e-07
-14.4509	-23.1214	2.79783e-07
-14.4509	-22.8324	2.99992e-07
-14.4509	-22.5434	3.14046e-07
-14.4509	-22.2543	3.21035e-07
-14.4509	-21.9653	3.19372e-07
-14.4509	-21.6763	3.06964e-07
-14.4509	-21.3873	2.8414e-07
-14.4509	-21.0983	2.56307e-07
-14.4509	-20.8092	2.32474e-07
-14.4509	-20.5202	2.19901e-07
-14.4509	-20.2312	2.19906e-07
-14.4509	-19.9422	2.28871e-07
-14.4509	-19.6532	2.41932e-07
-14.4509	-19.3642	2.55807e-07
-14.4509	-19.0751	2.69451e-07
-14.4509	-18.7861	2.83131e-07
-14.4509	-18.4971	2.97649e-07
-14.4509	-18.2081	3.13077e-07
-14.4509	-17.9191	3.27772e-07
-14.4509	-17.6301	3.39171e-07
-14.4509	-17.341	3.45152e-07
-14.4509	-17.052	3.44523e-07
-14.4509	-16.763	3.3685e-07
-14.4509	-16.474	3.22911e-07
-14.4509	-16.185	3.05069e-07
-14.4509	-15.896	2.86217e-07
-14.4509	-15.6069	2.68093e-07
-14.4509	-15.3179	2.51041e-07
-14.4509	-15.0289	2.36364e-07
-14.4509	-14.7399	2.28356e-07
-14.4509	-14.4509	2.32965e-07
-14.4509	-14.1618	2.54059e-07
-14.4509	-13.8728	2.89463e-07
-14.4509	-13.5838	3.29648e-07
-14.4509	-13.2948	3.6161e-07
-14.4509	-13.0058	3.75876e-07
-14.4509	-12.7168	3.70745e-07
-14.4509	-12.4277	3.50431e-07
-14.4509	-12.1387	3.20615e-07
-14.4509	-11.8497	2.85692e-07
-14.4509	-11.5607	2.48435e-07
-14.4509	-11.2717	2.11092e-07
-14.4509	-10.9827	1.77089e-07
-14.4509	-10.6936	1.51201e-07
-14.4509	-10.4046	1.37987e-07
-14.4509	-10.1156	1.40306e-07
-14.4509	-9.82659	1.57746e-07
-14.4509	-9.53757	1.85874e-07
-14.4509	-9.24855	2.17489e-07
-14.4509	-8.95954	2.46395e-07
-14.4509	-8.67052	2.70923e-07
-14.4509	-8.3815	2.93178e-07
-14.4509	-8.09249	3.15215e-07
-14.4509	-7.80347	3.36479e-07
-14.4509	-7.51445	3.53778e-07
-14.4509	-7.22543	3.62815e-07
-14.4509	-6.93642	3.60017e-07
-14.4509	-6.6474	3.44048e-07
-14.4509	-6.35838	3.17212e-07
-14.4509	-6.06936	2.85808e-07
-14.4509	-5.78035	2.58795e-07
-14.4509	-5.49133	2.44581e-07
-14.4509	-5.20231	2.47464e-07
-14.4509	-4.91329	2.66162e-07
-14.4509	-4.62428	2.95756e-07
-14.4509	-4.33526	3.30443e-07
-14.4509	-4.04624	3.6509e-07
-14.4509	-3.75723	3.96403e-07
-14.4509	-3.46821	4.24227e-07
-14.4509	-3.17919	4.50969e-07
-14.4509	-2.89017	4.78582e-07
-14.4509	-2.60116	5.05943e-07
-14.4509	-2.31214	5.29148e-07
-14.4509	-2.02312	5.43193e-07
-14.4509	-1.7341	5.43517e-07
-14.4509	-1.44509	5.27146e-07
-14.4509	-1.15607	4.93815e-07
-14.4509	-0.867052	4.46535e-07
-14.4509	-0.578035	3.91014e-07
-14.4509	-0.289017	3.34603e-07
-14.4509	0	2.85073e-07
-14.4509	0.289017	2.48278e-07
-14.4509	0.578035	2.25997e-07
-14.4509	0.867052	2.15457e-07
-14.4509	1.15607	2.11611e-07
-14.4509	1.44509	2.10276e-07
-14.4509	1.7341	2.09115e-07
-14.4509	2.02312	2.06953e-07
-14.4509	2.31214	2.04023e-07
-14.4509	2.60116	2.03537e-07
-14.4509	2.89017	2.11188e-07
-14.4509	3.17919	2.31583e-07
-14.4509	3.46821	2.64856e-07
-14.4509	3.75723	3.06802e-07
-14.4509	4.04624	3.52393e-07
-14.4509	4.33526	3.99283e-07
-14.4509	4.62428	4.4815e-07
-14.4509	4.91329	5.00116e-07
-14.4509	5.20231	5.53493e-07
-14.4509	5.49133	6.01999e-07
-14.4509	5.78035	6.35563e-07
-14.4509	6.06936	6.43739e-07
-14.4509	6.35838	6.20106e-07
-14.4509	6.6474	5.65541e-07
-14.4509	6.93642	4.89777e-07
-14.4509	7.22543	4.0963e-07
-14.4509	7.51445	3.43502e-07
-14.4509	7.80347	3.04477e-07
-14.4509	8.09249	2.95456e-07
-14.4509	8.3815	3.09887e-07
-14.4509	8.67052	3.36673e-07
-14.4509	8.95954	3.6491e-07
-14.4509	9.24855	3.86673e-07
-14.4509	9.53757	3.97704e-07
-14.4509	9.82659	3.96867e-07
-14.4509	10.1156	3.86034e-07
-14.4509	10.4046	3.69967e-07
-14.4509	10.6936	3.54403e-07
-14.4509	10.9827	3.43243e-07
-14.4509	11.2717	3.37252e-07
-14.4509	11.5607	3.35063e-07
-14.4509	11.8497	3.34846e-07
-14.4509	12.1387	3.35386e-07
-14.4509	12.4277	3.36563e-07
-14.4509	12.7168	3.38686e-07
-14.4509	13.0058	3.41593e-07
-14.4509	13.2948	3.4405e-07
-14.4509	13.5838	3.43773e-07
-14.4509	13.8728	3.38751e-07
-14.4509	14.1618	3.28229e-07
-14.4509	14.4509	3.11903e-07
-14.4509	14.7399	2.88952e-07
-14.4509	15.0289	2.59312e-07
-14.4509	15.3179	2.261e-07
-14.4509	15.6069	1.96813e-07
-14.4509	15.896	1.80945e-07
-14.4509	16.185	1.84777e-07
-14.4509	16.474	2.07224e-07
-14.4509	16.763	2.39402e-07
-14.4509	17.052	2.68919e-07
-14.4509	17.341	2.86075e-07
-14.4509	17.6301	2.89547e-07
-14.4509	17.9191	2.87904e-07
-14.4509	18.2081	2.9411e-07
-14.4509	18.4971	3.1692e-07
-14.4509	18.7861	3.55621e-07
-14.4509	19.0751	4.00784e-07
-14.4509	19.3642	4.39428e-07
-14.4509	19.6532	4.60289e-07
-14.4509	19.9422	4.56673e-07
-14.4509	20.2312	4.27744e-07
-14.4509	20.5202	3.79174e-07
-14.4509	20.8092	3.21223e-07
-14.4509	21.0983	2.64702e-07
-14.4509	21.3873	2.1791e-07
-14.4509	21.6763	1.85851e-07
-14.4509	21.9653	1.71108e-07
-14.4509	22.2543	1.74329e-07
-14.4509	22.5434	1.93645e-07
-14.4509	22.8324	2.24317e-07
-14.4509	23.1214	2.60488e-07
-14.4509	23.4104	2.97876e-07
-14.4509	23.6994	3.34405e-07
-14.4509	23.9884	3.69056e-07
-14.4509	24.2775	4.00608e-07
-14.4509	24.5665	4.26746e-07
-14.4509	24.8555	4.43437e-07
-14.4509	25.1445	4.45981e-07
-14.4509	25.4335	4.32642e-07
-14.4509	25.7225	4.07417e-07
-14.4509	26.0116	3.78761e-07
-14.4509	26.3006	3.55572e-07
-14.4509	26.5896	3.43743e-07
-14.4509	26.8786	3.4432e-07
-14.4509	27.1676	3.54262e-07
-14.4509	27.4566	3.69102e-07
-14.4509	27.7457	3.85304e-07
-14.4509	28.0347	4.00413e-07
-14.4509	28.3237	4.11723e-07
-14.4509	28.6127	4.14791e-07

-14.1618	-28.9017	5.53392e-07
-14.1618	-28.6127	5.33936e-07
-14.1618	-28.3237	4.91576e-07
-14.1618	-28.0347	4.52247e-07
-14.1618	-27.7457	4.23679e-07
-14.1618	-27.4566	4.06754e-07
-14.1618	-27.1676	3.96898e-07
-14.1618	-26.8786	3.8928e-07
-14.1618	-26.5896	3.81731e-07
-14.1618	-26.3006	3.73537e-07
-14.1618	-26.0116	3.64176e-07
-14.1618	-25.7225	3.5373e-07
-14.1618	-25.4335	3.4216e-07
-14.1618	-25.1445	3.28464e-07
-14.1618	-24.8555	3.11675e-07
-14.1618	-24.5665	2.95364e-07
-14.1618	-24.2775	2.87509e-07
-14.1618	-23.9884	2.95392e-07
-14.1618	-23.6994	3.215e-07
-14.1618	-23.4104	3.61981e-07
-14.1618	-23.1214	4.07174e-07
-14.1618	-22.8324	4.45349e-07
-14.1618	-22.5434	4.6935e-07
-14.1618	-22.2543	4.78131e-07
-14.1618	-21.9653	4.72491e-07
-14.1618	-21.6763	4.52608e-07
-14.1618	-21.3873	4.20571e-07
-14.1618	-21.0983	3.8415e-07
-14.1618	-20.8092	3.54725e-07
-14.1618	-20.5202	3.39004e-07
-14.1618	-20.2312	3.3382e-07
-14.1618	-19.9422	3.31766e-07
-14.1618	-19.6532	3.29523e-07
-14.1618	-19.3642	3.30121e-07
-14.1618	-19.0751	3.38384e-07
-14.1618	-18.7861	3.56142e-07
-14.1618	-18.4971	3.83891e-07
-14.1618	-18.2081	4.21205e-07
-14.1618	-17.9191	4.64131e-07
-14.1618	-17.6301	5.05426e-07
-14.1618	-17.341	5.37347e-07
-14.1618	-17.052	5.53425e-07
-14.1618	-16.763	5.48935e-07
-14.1618	-16.474	5.23954e-07
-14.1618	-16.185	4.84598e-07
-14.1618	-15.896	4.39296e-07
-14.1618	-15.6069	3.94317e-07
-14.1618	-15.3179	3.5282e-07
-14.1618	-15.0289	3.18778e-07
-14.1618	-14.7399	2.99878e-07
-14.1618	-14.4509	3.04741e-07
-14.1618	-14.1618	3.37855e-07
-14.1618	-13.8728	3.94214e-07
-14.1618	-13.5838	4.57414e-07
-14.1618	-13.2948	5.06495e-07
-14.1618	-13.0058	5.2796e-07
-14.1618	-12.7168	5.21781e-07
-14.1618	-12.4277	4.95573e-07
-14.1618	-12.1387	4.56483e-07
-14.1618	-11.8497	4.08633e-07
-14.1618	-11.5607	3.54481e-07
-14.1618	-11.2717	2.96348e-07
-14.1618	-10.9827	2.39043e-07
-14.1618	-10.6936	1.9032e-07
-14.1618	-10.4046	1.58821e-07
-14.1618	-10.1156	1.5244e-07
-14.1618	-9.82659	1.73718e-07
-14.1618	-9.53757	2.16183e-07
-14.1618	-9.24855	2.66062e-07
-14.1618	-8.95954	3.10508e-07
-14.1618	-8.67052	3.4653e-07
-14.1618	-8.3815	3.79628e-07
-14.1618	-8.09249	4.14895e-07
-14.1618	-7.80347	4.51125e-07
-14.1618	-7.51445	4.81662e-07
-14.1618	-7.22543	4.98798e-07
-14.1618	-6.93642	4.97486e-07
-14.1618	-6.6474	4.76339e-07
-14.1618	-6.35838	4.38505e-07
-14.1618	-6.06936	3.91817e-07
-14.1618	-5.78035	3.48108e-07
-14.1618	-5.49133	3.19846e-07
-14.1618	-5.20231	3.15172e-07
-14.1618	-4.91329	3.35075e-07
-14.1618	-4.62428	3.76133e-07
-14.1618	-4.33526	4.32855e-07
-14.1618	-4.04624	4.97093e-07
-14.1618	-3.75723	5.59462e-07
-14.1618	-3.46821	6.14406e-07
-14.1618	-3.17919	6.62443e-07
-14.1618	-2.89017	7.05877e-07
-14.1618	-2.60116	7.43345e-07
-14.1618	-2.31214	7.69978e-07
-14.1618	-2.02312	7.80263e-07
-14.1618	-1.7341	7.70337e-07
-14.1618	-1.44509	7.38211e-07
-14.1618	-1.15607	6.84703e-07
-14.1618	-0.867052	6.14691e-07
-14.1618	-0.578035	5.3604e-07
-14.1618	-0.289017	4.58242e-07
-14.1618	0	3.9198e-07
-14.1618	0.289017	3.45173e-07
-14.1618	0.578035	3.19305e-07
-14.1618	0.867052	3.08407e-07
-14.1618	1.15607	3.03773e-07
-14.1618	1.44509	3.00227e-07
-14.1618	1.7341	2.96746e-07
-14.1618	2.02312	2.92888e-07
-14.1618	2.31214	2.8789e-07
-14.1618	2.60116	2.85123e-07
-14.1618	2.89017	2.93251e-07
-14.1618	3.17919	3.20025e-07
-14.1618	3.46821	3.65221e-07
-14.1618	3.75723	4.20417e-07
-14.1618	4.04624	4.76249e-07
-14.1618	4.33526	5.29792e-07
-14.1618	4.62428	5.84769e-07
-14.1618	4.91329	6.46027e-07
-14.1618	5.20231	7.13634e-07
-14.1618	5.49133	7.79682e-07
-14.1618	5.78035	8.29313e-07
-14.1618	6.06936	8.46291e-07
-14.1618	6.35838	8.19744e-07
-14.1618	6.6474	7.48605e-07
-14.1618	6.93642	6.44953e-07
-14.1618	7.22543	5.32255e-07
-14.1618	7.51445	4.37315e-07
-14.1618	7.80347	3.80295e-07
-14.1618	8.09249	3.6678e-07
-14.1618	8.3815	3.8837e-07
-14.1618	8.67052	4.29909e-07
-14.1618	8.95954	4.76219e-07
-14.1618	9.24855	5.16646e-07
-14.1618	9.53757	5.4582e-07
-14.1618	9.82659	5.6109e-07
-14.1618	10.1156	5.61689e-07
-14.1618	10.4046	5.50101e-07
-14.1618	10.6936	5.31236e-07
-14.1618	10.9827	5.09462e-07
-14.1618	11.2717	4.86376e-07
-14.1618	11.5607	4.61756e-07
-14.1618	11.8497	4.3578e-07
-14.1618	12.1387	4.10493e-07
-14.1618	12.4277	3.9033e-07
-14.1618	12.7168	3.7919e-07
-14.1618	13.0058	3.78029e-07
-14.1618	13.2948	3.84033e-07
-14.1618	13.5838	3.91017e-07
-14.1618	13.8728	3.93071e-07
-14.1618	14.1618	3.87119e-07
-14.1618	14.4509	3.71442e-07
-14.1618	14.7399	3.4367e-07
-14.1618	15.0289	3.03796e-07
-14.1618	15.3179	2.58153e-07
-14.1618	15.6069	2.19988e-07
-14.1618	15.896	2.03719e-07
-14.1618	16.185	2.16461e-07
-14.1618	16.474	2.53842e-07
-14.1618	16.763	3.007e-07
-14.1618	17.052	3.38494e-07
-14.1618	17.341	3.53255e-07
-14.1618	17.6301	3.43104e-07
-14.1618	17.9191	3.2172e-07
-14.1618	18.2081	3.11169e-07
-14.1618	18.4971	3.29396e-07
-14.1618	18.7861	3.8032e-07
-14.1618	19.0751	4.51336e-07
-14.1618	19.3642	5.20071e-07
-14.1618	19.6532	5.64083e-07
